"","Variable","Intervention,N=36","Intervention,N=36 ","Control,N=36","Control,N=36 "
"1"," ","baseline","six month","baseline","six month"
"2","SYS","133.64 ¡À 15.11","125.06 ¡À 15.44","133.47 ¡À 15.94","130.14 ¡À 14.35"
"3"," ","134 ( 121.5 - 144 )","124 ( 116.75 - 135 )","131 ( 122.5 - 143.5 )","127.5 ( 120 - 140 )"
"4","delta","-8.58 ¡À 17.17"," ","-3.33 ¡À 14.81"," "
"5","DIA","75.44 ¡À 9.10","74.58 ¡À 12.37","77.14 ¡À 9.66","75.69 ¡À 7.54"
"6"," ","74.5 ( 69 - 81 )","74 ( 65 - 80.5 )","76 ( 68.75 - 85 )","76.5 ( 69 - 82 )"
"7","delta","-0.86 ¡À 8.30"," ","-1.44 ¡À 10.11"," "
"8","BMI","31.97 ¡À 6.58","31.21 ¡À 6.13","34.23 ¡À 6.16","34.51 ¡À 5.97"
"9"," ","29.25 ( 27.375 - 34.1 )","29.15 ( 26.8 - 32.875 )","33.4 ( 29.6 - 37.575 )","33.05 ( 30.425 - 37.55 )"
"10","delta","-0.76 ¡À 1.44"," ","0.28 ¡À 0.97"," "
"11","HDL","50.17 ¡À 11.85","50.17 ¡À 13.07","48.33 ¡À 13.70","45.19 ¡À 10.78"
"12"," ","47.5 ( 40 - 60 )","48.5 ( 43 - 60.25 )","43.5 ( 39 - 54.25 )","43.5 ( 38 - 52 )"
"13","delta","0.00 ¡À 8.09"," ","-3.14 ¡À 6.91"," "
"14","LDL","102.94 ¡À 33.84","100.50 ¡À 30.39","99.83 ¡À 29.06","93.61 ¡À 27.47"
"15"," ","109 ( 75.25 - 124.5 )","95 ( 76.5 - 120.5 )","104 ( 88.25 - 112.25 )","96.5 ( 77.5 - 110.25 )"
"16","delta","-2.44 ¡À 21.27"," ","-6.22 ¡À 23.12"," "
"17","GLU","116.64 ¡À 74.91","107.14 ¡À 38.65","128.97 ¡À 73.86","126.61 ¡À 63.96"
"18"," ","94 ( 83.75 - 116.5 )","95.5 ( 85.25 - 129 )","98 ( 81.75 - 139 )","106.5 ( 85 - 145.75 )"
"19","delta","-9.50 ¡À 57.36"," ","-2.36 ¡À 51.22"," "
